-82.89986796138592,16.08272753348418,8.078893818734583,96.91909951918582,58.12860255715264,0.6226830483388457,20.02801036026324,79.65180020736653,81.98371795671143,40.66931503684729,7.723196864599546,22.097671539665555,6439.816667579154,0.2959451399928205,0.1244525017436732,874.9889653123723,15787.036673519084,76.62306234060497,44.38854502096735,5409.310434121167,108.28419026639664,275.3072329092058,2.121746780827109,False,True,True,True,False,False,False
-91.07782498185476,17.878451273425807,11.66475874281447,30.83641201310249,1.543276868294896,71.45627847184079,0.581740888992921,96.14000273750946,32.70931523386547,49.72488883065199,72.29776625302755,4.988587730779415,3293.756183109617,0.0489404172872972,-0.9776926815212764,933.5071674177856,25491.099025978325,-14.133949869187973,45.76372754384055,15245.10810127071,75.83652263130917,417.53547622032215,57.86446032390523,True,False,True,False,True,False,True
-98.02546918987451,11.58990932557915,6.998788017533255,34.677055604741646,48.813588807297656,71.56860972071965,33.17910620964002,41.93838763212422,47.577350887035465,18.757896510530102,14.428171570502611,94.95219196744338,6384.406992886135,0.4526123955147574,-0.6254026218350124,857.757760792308,15889.994695302566,93.59998559779856,62.81574865137692,13033.823874668404,119.9996974967464,441.09491587474247,5.76155032613189,True,True,False,False,False,False,True
-81.30053316795869,14.2646019122583,11.831761267496455,40.83020912203118,80.11220210564201,57.06658236057952,68.201742263191,32.18121392359558,94.87686292150514,48.774998016851946,17.650307350188843,24.33213294095836,2967.032383359772,0.0218838236577554,-0.5480509383396717,251.86983414455835,7019.522763208231,-93.59310219108576,9.912774492153698,375.5774824053981,12.785015746041296,504.2506482183977,45.83708565747273,False,True,False,True,False,False,True
-94.82044178125932,12.422941235442224,6.086376961806397,25.198365951165712,77.94807492666548,10.118836922253994,66.64734480011322,58.45658129867217,0.6567848311753166,52.42044653356614,58.45074291612469,95.2419571243205,8650.721246314335,0.0039428385982727,0.9288933934062822,454.3932831388258,6499.859437655315,-29.80069089800186,77.0656142439181,38004.05890839808,162.61506228014454,160.52851694423435,38.82153870921199,False,True,True,False,True,False,False
-100.35926055574468,0.043396921602119,15.323936337513032,40.61451327529776,1.3959664093550206,81.54699324433625,55.073282848618696,85.39863815974911,48.07027336353666,81.84725283357888,33.76859383991665,85.75879213787184,3051.891049522022,0.4455354354484831,0.727091834074435,709.5260918225688,47159.30885408183,-92.91928070913488,87.53371359078217,48661.3741907806,219.5724601526188,210.42330362530925,35.25993267245658,True,False,False,False,False,False,True
-85.36803386727233,5.112678844937588,1.0672091322359911,53.949430098748806,98.59460771282164,5.950109512213331,42.99020351582137,46.563697114658645,38.71651867395721,64.71442645168722,70.00554129525571,5.204026469076595,420.5233540522195,0.3868836152564309,-0.9334623868430556,429.0923781290038,40274.509165907286,-80.03874986043252,83.03906792927144,45953.321338671296,82.87689360756556,65.21443222329125,53.14836083126372,False,True,False,False,False,False,True
-95.98690499863186,18.836471299206494,7.030765590828154,15.613219318350769,99.52051226023364,72.38195920558825,68.20390721170648,93.93655578620924,58.98697937731296,61.08704547298503,81.81789092662687,52.495565960083,3936.2454690511768,0.232264848215032,-0.2581552337869284,78.00818179205748,33953.773899356485,-85.68696483334513,16.349979674739746,22771.665017458352,102.6111589930082,369.8412550303164,14.905381683496818,True,False,False,False,True,False,True
-90.97956692870324,17.475302253656544,10.60457132686431,10.18223455622388,31.29157084043665,71.80433579717861,67.0300886223211,30.35120481510515,98.77895828273064,21.340906604216315,20.799975633900303,88.465429190183,3677.509476650461,0.2021018722872752,-0.725372839150517,36.17915626969226,14904.841134290651,59.87382049442621,21.50241722097974,61.01327525563916,31.269135339907635,494.17133443172287,22.318428460702776,True,False,True,True,False,False,True
-91.60788879958405,0.1463994576404936,9.454262630672606,81.76874645615952,14.90531425196142,84.37376496530796,90.83341222596972,70.16928058384441,17.244667575226103,12.761524298839433,40.625667386208,86.20550244410163,1224.4514201420902,0.4927953298823835,-0.7031231651473058,29.06505323887088,48240.97004884818,53.13759010432409,74.0343006135115,17057.518783889063,141.20302739661827,540.8668639214134,17.582776239379456,False,True,True,False,True,False,True
-90.8952285091072,13.954215009536536,1.967278071092251,80.05354420916697,70.71989786681286,77.70749083285222,11.017438210265327,34.94449440769859,67.51863819668839,31.128270647882427,55.905234342778186,69.54736152974303,7943.042669447747,0.2277410923912949,0.0660393004446788,194.39923673907856,27846.940708665265,91.21467762482558,1.5112273009846855,12401.261285799692,134.91219156603583,519.0373368237578,55.17379808446926,True,True,True,False,False,True,True
-94.92338967021934,4.087824905108808,9.312210998902716,57.70044312723467,90.66463294696618,56.632785605227774,75.05170359702927,21.862410839725875,79.80154419348807,39.47304007150213,49.91410851935439,17.621527449438958,944.408183608466,0.1688414956359097,-0.062637768246726,751.899452084191,8816.155093164718,-17.965295959745006,72.0286579471553,24480.94836907827,4.455071473107003,99.2767791770846,28.04951512272052,False,True,True,True,False,True,True
-92.2558796269502,3.862509403600345,15.483013010370328,4.626509991424655,93.26160078653642,1.3619418577765496,75.47945649821771,64.18749402736739,4.160744525001592,88.668992104604,17.14987668861001,11.846629399151986,6453.266943197312,0.3874007506445212,0.2036498731635627,996.205349192252,24227.64825530185,18.14588342986471,46.024828271207085,42280.50747211743,30.37122875918935,555.5270019937007,43.66965708842219,False,True,True,True,False,True,True
-96.3012695270057,2.1001926059010634,9.717706630012716,93.28025582667024,41.05942504605786,98.21364054717937,58.8183382144052,57.35019085982951,31.451678077237688,32.29640186112932,80.33819977250779,57.57078263492031,3374.3519164758086,0.1030792715529555,0.9468843508044196,741.1248583712827,10085.057956671712,-73.12605984138258,30.009516070837503,5813.390045016181,155.78710057508664,109.6723530279522,1.7183603252118984,False,True,True,False,False,False,True
-96.02959230231365,4.2004731104432285,14.38309380561977,31.667394023544727,35.79180557412586,61.17352563973727,9.89562532510748,26.41172101422398,61.12774598707452,56.937932319451455,83.91288105650845,52.52464470964527,2556.0774582929253,0.1112374083933695,0.3264527199370348,922.1561704167194,37068.38095209896,43.7120159793104,88.58200609761569,22294.987475009188,36.85914843327326,283.2097522510388,46.79738441568778,True,True,False,False,False,False,True
-98.53704888330626,17.916733144955195,7.949135956595161,67.01308337969412,76.85658552973952,5.046815200516896,71.42263337190768,22.088663770854023,73.00960160201471,9.786095976742317,47.24234966206859,83.2384779105111,1411.460087171182,0.1240489897055031,-0.7064491621573337,710.0619061990703,39710.08040987396,74.92702646346038,69.27055960842718,39958.44429249007,71.75629878823666,368.6372118297462,19.00220009323678,True,True,True,True,False,False,False
-87.75974168786352,5.915666871742113,5.878289197525559,46.83162184302061,20.00925119931202,62.46591498336173,8.702146409495315,18.937209683142253,32.45922246458952,63.54623577695966,28.822393409202828,65.05266936393168,1839.896223621122,0.0149739631535564,-0.7115648585869849,369.3814165989202,29929.111966393702,-0.8800295964436202,63.14979405215423,39396.78454264195,241.58305770024072,200.6485464038329,48.42205277307831,False,False,False,False,True,False,True
-99.17406466957452,19.11106523328972,17.446885872886252,32.11157889697925,18.55421216319749,17.925145269995024,25.896320410388284,75.41820835048757,18.33481050188327,25.77549151170388,55.157207296312414,86.61401391915459,7281.209619609935,0.339660364855839,-0.0533612568862129,573.1809983857249,11261.291013950677,62.45279200666093,19.461131781820352,23992.042067087776,236.1040230586053,56.81703253298503,44.5403032498387,True,True,False,False,False,False,False
-94.12984126119724,2.4750765448238665,13.575672693482376,35.48204832420326,97.37426323598784,80.92535622809295,61.75500208097648,19.732779686034263,53.52687240752479,44.116413562319245,48.128878574068565,70.17247656527107,1858.002495187196,0.3393236787466303,-0.3784186282923807,289.66903421252186,22305.46946330188,55.07040371390761,20.023481838421752,45534.27603272987,87.26624633312622,595.1099285198505,50.89545233528177,False,True,False,False,True,True,True
-99.71142318475071,4.009493555160118,15.731059576920488,8.020608345840063,7.044386966912686,62.24841163918191,67.85606668589324,18.748093361409367,83.09761407083813,95.3590711064342,82.61935662358445,16.49015716620047,1256.382422408093,0.4012481645616156,0.0330211756778733,904.9658382523248,44341.1108583011,33.28898385639758,0.2809742152236949,7257.164882962508,237.00872705773227,554.8441145903962,53.07457159425872,False,False,True,False,False,False,False
-97.39659420953495,19.110291201591213,7.655510497397868,70.62103835175854,8.154073604498501,54.75597573337227,33.59557067665917,17.92910936616362,83.14230021955248,47.586072955973805,67.43007775916058,7.286265496923161,5463.874402008299,0.386897848003678,-0.0596201408163228,123.60425623614135,23809.11272179029,8.284940498664511,73.49396812463934,16979.156160927254,202.38936502578105,428.1520322458929,35.344856142159045,True,True,False,False,False,False,True
-98.76593508225206,8.63719040812872,0.3811732964647496,57.4094758967077,47.83792898355708,47.45226388663668,8.59026107716071,61.20594891063514,64.4533660863734,54.02622094799992,54.91482269122364,0.2816448189769227,7991.015202985676,0.1155212855385617,-0.2396098486042928,975.482315975391,25629.848530904783,-18.30664917454948,10.096520490839032,29165.138425931826,34.30459623871507,453.70490034940497,40.1925610387112,True,True,True,False,False,True,True
-94.53995232055895,8.051924169214894,2.9414251389753865,11.442763552296832,49.8454431831754,47.75189566979966,86.98707750841162,26.072914207368857,23.43089315211443,8.18663094508969,22.239961845492484,32.41312762086199,6394.569340258367,0.0350563510381668,-0.3666092723956311,889.2830309132487,5626.817937709977,93.6172091321056,98.95856808652152,20472.78842380589,152.75181652005335,337.4726998230289,9.212604657239629,True,False,False,False,False,False,False
-95.45149701211793,15.723608203319673,8.076186657681863,77.79317980401215,90.66095141719435,68.02760019390728,35.58073421274129,46.04768772163014,84.18388174129414,99.8490907417472,18.96648182178085,2.5580306949650744,8281.286060951805,0.3831350476947779,-0.5765089016244074,337.3390632666937,7503.852758096536,10.553163617118798,65.90120044489719,31067.29547151392,98.94323012274783,455.93828912696,4.84625264186189,False,True,False,False,False,False,True
-101.1488787810451,13.352016807804317,17.763703310733014,32.42285817932851,23.601043243311658,63.36731568682812,65.22830154606385,44.81514067984562,65.68981814690862,49.24330559574379,76.79092540323792,25.10457776744964,1246.3398609959893,0.1958860396568974,0.6962815219415273,373.1263162925327,8886.898239404334,-44.87800263137149,21.95870337914484,48636.27357417752,22.49004473294505,12.84835643077692,58.653066256953046,False,True,False,False,False,False,True
-96.92467131364089,13.592484198525426,16.45454797767705,24.285591808018715,64.94932087317157,56.35928794689814,21.13549574540754,69.60797527290948,97.69436341444342,43.16526237463809,56.69818119747912,61.97864160976771,7810.849311012074,0.1263674967416592,-0.2820688899970165,773.9115159710066,24770.044006759807,-5.775736978182692,20.64827796562919,16349.805792128236,6.593287492011574,193.5374351757182,11.457833793368952,True,True,False,True,False,False,True
-100.8555922711066,15.310812108743496,1.469345624766949,27.364371407418098,11.717036344175458,38.5719350728977,3.6977728643834418,73.50865051972649,41.45285393657004,40.124342652786616,74.33750758275794,74.6199423802005,5431.694765173691,0.3178589036040483,-0.8229842737781339,580.2426933506724,24155.25127104797,69.90270157068329,0.6580483482890975,5071.01131258314,232.29926411873683,529.7590532567436,4.153363619554822,True,True,True,False,False,False,False
-90.19707723296176,1.7876913597351909,1.066882300719152,89.22799780150417,36.48874605203799,19.76337822778413,5.970057426460585,98.1029267925958,66.01497191532928,45.38141502972324,86.3827842562442,57.414853242549846,4345.762433493808,0.0791872836201051,-0.9190078222097724,27.18124706135083,17459.839708042506,44.52970534459226,56.89008169306852,23754.62136456943,196.74264752245804,146.96144141346738,31.0642711721664,False,True,True,True,False,False,True
-87.41312724152888,13.476072512484548,19.34000434581762,51.40322473374943,92.10710824961828,36.409142512991885,61.2667601338524,81.40849559914103,15.70178797737073,81.18495522787444,30.188149054724256,65.59953249053918,9021.648511817282,0.3731739922755733,0.8631459965719983,642.9895632252995,15560.448512615754,-25.010766364597984,68.10717216028993,13835.827933722689,93.74179438513804,45.075066625779165,42.99401899544451,True,False,True,False,False,True,True
-100.72292706889758,8.667596547823532,6.218759503570799,45.21280506001442,20.66869702536097,89.16808372028018,31.51223196282413,45.49216401665681,71.18181150957041,96.31520581775166,60.32053274165688,37.18416094544774,7527.681282384874,0.2690418919842635,0.0486729883572931,860.5541516386826,19851.00894786955,-37.13019388132604,67.44087461809663,30174.740772242392,196.8276046580138,594.6290118454236,16.397837544219865,True,True,True,False,False,True,True
-82.67324282399258,14.911696158538836,19.552824206732936,41.58613320199919,25.13401703775705,15.388328474316426,67.56800963072746,66.74489364337788,81.89565911462373,47.70060872065116,64.71710172518254,19.44672875282787,3646.422268748266,0.3257117614864182,0.6490945689739325,24.26933371061335,47615.17591625809,49.6065600323017,38.83827824891437,24034.57241003389,45.572146904729216,478.5662536801781,37.66774718693317,False,True,False,False,True,False,False
-92.67663315669506,14.465016254938908,17.684432201785715,87.97698194066629,49.03633779938006,74.25793406807594,39.69555193286099,34.973571857289976,45.28481304346364,66.80195835809926,77.4637160348516,96.77401616696186,6299.9970151643865,0.0864650547488449,-0.5189625930841302,984.4565602431604,11976.784475968632,-31.717921538477142,1.700129390384575,14132.33898686828,0.2887043721619964,114.5770440425816,57.11631096379661,False,True,True,False,False,True,True
-82.1383317843688,7.484933404905871,3.7731978051466255,14.05709473728436,57.38675398270501,43.83594592059124,25.78600381253264,37.471242206438205,47.1552885221167,36.108260679174506,41.24518070096964,80.77889654372584,9327.944344505537,0.4255098594177444,-0.4888197057844947,157.1363551964058,15666.069224916191,-49.3201553170491,7.370263854004822,20450.580622632937,222.22171048093608,618.5581633476244,7.867399524858342,True,False,True,False,False,True,True
-81.90292148949246,1.1168795654091546,17.660702034467185,81.32026773094371,87.82042100677073,46.05593665385023,59.87810332566929,50.92853227038788,66.59295447737586,17.558430299861172,60.65189642616491,81.98077165965071,297.1710805159496,0.1537313350017704,-0.239166484869046,9.864811426942063,6867.842673254804,44.10471425527911,70.52496881085153,19771.576042306588,40.63677453872938,301.8651585614868,37.0945802451599,True,True,True,True,True,False,True
-89.88489047824274,12.367391620926258,0.6958092942913963,17.37967008422524,49.10871270557313,49.16743337483616,73.32644342267004,49.1984240631229,73.64669849802844,98.7066061860798,15.930737441167151,22.119889128536705,4174.277265019475,0.4444645195081029,-0.738325453557864,827.6031720496508,2188.4815370133315,8.154280128486292,92.23563450419633,5375.6455054091375,243.29348288191656,293.6740271569548,20.77570197470421,False,False,True,False,False,False,False
-85.71686752058683,11.924763516447856,13.999022616965394,64.586292555321,56.92293636056888,71.05607074667077,50.813031323420745,96.21524257332872,34.85794134395637,97.51168022248022,3.3586335703131853,96.6193784717623,792.5706152014853,0.4634500910649688,-0.1982474180142972,87.41151321047846,22567.568080837573,1.231526140154358,45.19339764708402,44643.16559888365,63.68627608902816,550.0658183126003,41.08386427305568,False,False,True,True,True,True,True
-95.3954990093376,10.680476694738278,12.16762405886792,97.71711670608572,66.49677530209158,31.584316747148023,94.9583692159252,66.60736271058136,9.257695681211352,55.078943916996046,73.3999156108649,41.34712864650971,3105.683157394984,0.3086915846609305,-0.671916751169712,337.2753832768732,16341.374339550111,-36.358915916707566,43.1336678678964,29191.55651315538,149.69836156966122,405.4039381923747,48.89886151891397,False,True,True,False,False,True,False
-84.94434636896983,2.355977593554628,12.849679387263976,7.077275040319419,12.746779427778788,29.60272407887491,0.9189109567291576,59.397244990091615,95.73346538665238,14.340466474024026,4.807277508845953,13.70855679341827,522.9705762007671,0.2958996666073041,-0.3707654386125953,445.678787526862,24136.69831863601,29.40886485539048,32.45110366603964,37650.38057297449,208.47601488748973,588.4279059763129,43.71340314002724,True,False,False,True,False,True,True
-86.00744983013567,4.47173853530253,17.769857329405156,86.95769444862354,38.86814874429544,18.728779923301232,97.5314812978575,91.2181202753095,85.19410673001772,80.59078654822208,42.24678790460453,18.893365257310503,8830.79039689505,0.0781402827359866,0.4967502657409848,505.6225773794387,31457.304958433728,-69.58344938258404,61.49947640296431,37979.21307530091,227.61068725740665,531.8419383058692,24.39527957038089,True,True,True,False,False,False,True
-100.38898979216016,19.65505418112713,11.384317306547194,31.32209813723702,49.098906354253614,93.18793955201188,6.486142903810954,46.77602971980584,18.450907805184404,69.52685238836594,77.78669962636187,50.9925551242892,901.3065444274912,0.4959943438611979,-0.3000437222007095,692.3052116160636,2448.098548252802,8.233765617367126,75.37057355099799,29341.847000621485,155.47453092780412,344.2744463680369,25.20993148814228,True,True,False,False,True,True,True
-93.66213951158228,14.940954447559118,2.158395475376975,60.35889438929517,3.556027245909432,20.19037846280639,30.06213451787496,8.585435606427282,98.86748919733044,98.66851206207802,26.110566123916858,46.690108388382114,3695.554285313741,0.1436052667762168,0.3618588206949755,892.5718952796192,42217.300630458805,80.58702700527658,25.08480784578493,9625.63015324751,208.70982489418645,156.39982439710778,53.81355431030946,False,False,True,True,False,False,True
-99.8776934733498,18.453897245324857,2.32360637829792,58.402602020265824,5.676141206787932,22.755232244991497,36.23891909228022,3.804918797086987,78.36283016749401,13.170556324985604,32.126649808850935,96.15811441138509,7240.390018289997,0.2583821057388403,0.4710265223809229,269.1473662178923,31429.80077454892,-26.5689902539868,50.43130150498207,34730.31163133845,72.85809320828268,182.8693025347682,56.806128525373566,True,False,True,False,False,False,True
-95.50653181996351,16.447370331534458,19.78441684530621,50.71436961451047,59.89753988580133,19.914804411812582,39.053251038076986,54.14705583063798,59.13401480279104,82.42211105861577,47.26480988437562,73.64830888053369,8676.258089350931,0.0485451498679365,-0.8543039284874889,420.65343675769816,9623.549376480962,45.487321241294126,34.7957046764522,44369.892862302666,246.3328808800225,53.89321365912526,6.477213617672357,True,False,True,False,True,True,True
-85.66173488472593,5.5406750280889945,16.2039137748234,67.24269817567973,64.19173039884566,1.2320051747120586,93.5019628038342,86.46766100260997,65.543210537759,97.12767227153746,41.8214058536005,45.597109823020034,5275.254421305206,0.3429749926835178,-0.1912813231051595,925.3846291294076,12323.353062696551,47.15317478651164,95.1173289828712,46342.764719529376,219.8846541572824,616.2549496910939,57.74622367775456,True,True,True,False,True,False,False
-81.91154031006634,1.4916892252072378,4.046932964891294,54.79237856921606,11.729943942636911,38.87396361696066,30.345247753309245,60.35931478636613,79.48463446770265,40.92278092507483,65.87299681943058,31.158740856099943,7873.8362155123505,0.2189000471296779,0.4180857411405523,374.6509309955569,20840.85099605591,24.148931151474656,30.25801030558744,29469.318837147064,24.462519562505587,447.6776081556988,29.880957382581045,False,True,True,True,True,False,True
-92.65491798189734,11.16352842490712,6.964538695168074,42.53228607812891,64.30755191874526,62.33292232722473,53.59637713490102,23.51656725304269,53.37616765070032,45.03332660920394,34.73144293313709,62.88901482138739,6976.674320471479,0.4521928193833798,-0.2255328045815754,512.1612467929863,17633.198393093284,-77.73050452795724,13.742114851124075,3327.337940622832,246.2589712541722,614.9366329384508,58.64204733516927,True,True,True,True,False,False,True
-99.60702500462142,17.471328643434695,6.327139289939535,96.16024726304452,77.79424389376564,9.782596900300378,68.25723213914823,74.21964238580885,63.89052195575123,9.552049492775929,42.91062491147785,83.84208750443386,3219.669145105864,0.3354724138213595,-0.6853436157280639,502.34196734676726,7043.576301581006,-33.30758161610521,67.987818215383,22529.673800209588,124.20165168696732,170.75797410444156,16.122162697695373,False,False,True,False,False,False,True
-98.77822489312804,13.255798701315634,5.179324193055559,54.99012511311632,78.9769878855873,0.8934434107654043,68.20473017453754,10.717944489805664,4.661649730227069,1.60890972190586,71.99677247717527,30.9156451159196,5466.7772978893945,0.0822240632136709,0.5832909907859696,651.8737610458085,19230.81540353005,76.69947320272146,39.75731827998088,28204.824491274965,97.51849789351463,626.8807925918353,7.7311003466605825,True,True,False,False,False,True,True
-97.36259876586077,19.583228994374952,17.766233549897738,95.29470530756416,96.03755121919842,67.83572312789555,19.41102548246271,15.143286059467364,30.64202465469451,66.94709955289296,46.13030911881609,11.727088067028458,1137.944337265958,0.0352914392833984,0.9287698480740658,169.16712587663164,26985.6375848397,-85.5380234823918,8.475894585207877,48063.86839419874,230.6298887002966,397.6892599588948,4.916242340383638,True,True,False,False,True,False,True
-98.0919055381482,5.336385245315882,12.052652880172946,53.107978282057545,74.83330227766916,73.21541703338411,94.66183194380858,78.5754834474045,89.91503818954763,8.197572167449806,1.4586578210814105,40.68134992900021,5340.60469681478,0.3434441284883991,0.0984664255232496,662.1934931946645,32548.20894659085,-19.625374335383853,87.47827017717721,28609.60929258252,158.7815145351413,123.57967061805606,28.65541110888213,True,False,True,True,False,False,True
-88.32517849752685,19.762010466982943,9.630409434134943,33.18929036591872,32.69699826331376,87.81292237246812,11.696876785263068,95.35355908681748,85.06265053838385,97.81738782993976,95.83039975818224,98.06111633581293,4955.316862873034,0.3763788622731724,0.2921127577922602,969.3068648045328,4152.294050709743,-88.95700465493827,29.90339641072204,48805.56671072985,229.38130778171904,561.1776755842337,33.28648569028551,True,True,True,True,False,False,True
